timestamp,tweet_text,username,all_hashtags,location,followers_count,retweet_count,favorite_count 
2022-05-13 19:14:25+00:00,"b'@abombayboy Infant mortality and malnutrition used to be much worse. Access to baby formula is vital for mothers with late or inconsistent milk production, as cow and other mammal milk is not an adequate substitute. Science for the win!'",b'DudeCis',[],,1,0,0
2022-05-13 19:13:44+00:00,"b'@S0CHIP It was a recall on similac. But all of the formula is off the shelves, so why not increase production, and order more to the stores. It\xe2\x80\x99s been 3+ weeks. Plus in 2020, bill gates &amp; mark Zuckerberg invested in an artificial breast milk formula. They\xe2\x80\x99re tech.. why the interest?'",b'Slim_Bellezza',[],"Houston, TX",1934,1,2
2022-05-13 19:13:40+00:00,"b'@LDfor_3 @nam2times \xe2\x80\x9cI will bring elite milk type production to this job, nothing less.\xe2\x80\x9d'",b'jhupp35',[],,460,0,1
2022-05-13 19:12:15+00:00,"b'@FoxNews This might work for new mothers who have not yet delivered their babies, but what about mothers who have already have delivered and are beyond being able to produce milk? Human milk production cannot be started on a whim. What is your alternative solution for those mothers?'",b'LisaBle68373842',[],,0,0,0
2022-05-13 19:12:11+00:00,"b'Per my RN wife, reinitiates and stimulates milk production... #fenugreek #breastfeeding  #formulashortage  https://t.co/xko7o0VLEj'",b'DestinationHeII',"['fenugreek', 'breastfeeding', 'formulashortage']","America, Baby!",1260,0,0
2022-05-13 19:09:15+00:00,"b""@RepMoBrooks @cathymcmorris Mo, Mo, what in the hell do you want Biden to do? There's a shortage at the production plants and a recall. That's not on Biden; that's on the corporations. Maybe you, Lauren Boebert, Thomas Massie, and Marge Greene can get together and milk some cows or something.""",b'TeachYoungChild',[],,139,0,3
2022-05-13 19:07:01+00:00,b'@u2charlene @amandadeibert That\xe2\x80\x99s a different type of lactation called \xe2\x80\x9cgalactorrhea\xe2\x80\x9d and not suitable to feed a child. Sometimes it can be done with the help of medication to produce the same hormones during pregnancy that enable milk production. Which also takes several months to start working. IYKYK.',b'sharpy1633',[],"California, USA",24,0,0
2022-05-13 19:03:39+00:00,b'The United States strictly regulates chocolate production within its borders. Milk chocolate must contain at least ten percent chocolate liquor; dark chocolate must have at least thirty-five percent (quality chocolates contain significantly more). Chocolate liquor is the term...',b'CalcConfections',[],,7,0,0
2022-05-13 19:01:09+00:00,"b""@wannabesongbird @YPClayConry Here's the thing, even IF these Moms have the ability to produce enough milk, if they've been giving their baby formula for an extended period of time, then their milk production will slow. It may have even stopped.""",b'MarcosPrisca',[],"Texas, USA",280,0,2
2022-05-13 19:00:44+00:00,"b'@quandoparamucho Awe you\xe2\x80\x99re too sweet! Thank you! We prefer Earth\xe2\x80\x99s Best, but honestly not picky right now. Hoping I can just get a little back up in case I get mastitis or my milk production gets low at some point. \xf0\x9f\xa4\x9e\xf0\x9f\x8f\xbc'",b'mermaidserenade',[],"Hudson Valley, NY ",247,0,0
2022-05-13 18:57:41+00:00,"b'can\xe2\x80\x99t breastfeed, be it physical or otherwise. Adoptions, not enough milk production by the birthing parent, or and honestly this might be the most common in my opinion, capitalism. Mothers/parents in America aren\xe2\x80\x99t given adequate maternity leave. 2\\5'",b'rileylanexx',[],"Davidson, NC",258,0,0
2022-05-13 18:55:12+00:00,"b'@MargieLehrman @catturd2 Ok, so what do you want? Free market economy or the government to step in and socialize milk production?'",b'rantsbyme007',[],In Your Crawlspace,8,0,1
2022-05-13 18:51:37+00:00,"b'@shardillon @BettinaWayne @BetteMidler Have you had to hold down a full time job, be the primary parent, and run the house?  Do you know how stress effects milk production?  Fed is best, and if it ends up saving mom from tearing her hair out in frustration then formula is the way to go.'",b'oyofmidmidworld',[],in transit,190,0,43
2022-05-13 18:47:50+00:00,b'@shopninemuses @SoTrue86 @MelChap0 Are there any mainstream instructions to improve breast milk production.  Like are there effective lactation therapies and techniques?',b'SeanYoZaddy',[],,3,0,0
2022-05-13 18:45:06+00:00,"b""@Rainbw_mansion Also babies can be allergic to breast milk, production can stop or not happen, some people adopt babies, like there's a million reasons that's some stupid shit to say.""",b'umbersupreme',[],,146,0,1
2022-05-13 18:44:09+00:00,"b'@anjali_deodhar @JoJoFromJerz Huh\xe2\x80\xa6 what r u talking about? Milk formula? What does that have to do with colour? Also, dont the moms mostly have tits? I do tealize some are short on production, but life existed before formula.'",b'crusaderx2',[],Canada,257,0,22
2022-05-13 18:43:42+00:00,"b'When I was researching my shovel shaped teeth, I read that shovel teeth are more common in American Indigenous populations because the same genetic marker that causes shovel shaped teeth is also associated with denser breast tissue (I.e., more milk production) https://t.co/rFk6q0A4Rt'",b'TheSierra117_',[],@millennial_momhood,83,1,7
2022-05-13 18:39:15+00:00,"b'This definitely speaks a lot more than he intended. For context, this is a response to Bette Midler\xe2\x80\x99s take on how women should just resort to breast milk during the Biden manufactured formula shortage, completely ignoring women with hormonal imbalances, etc preventing production. https://t.co/GGEL1Dh4Tj'",b'thatmatsudaira',[],Inside Your Head,14,0,0
2022-05-13 18:38:01+00:00,b'@roomof13doors @IncomeEqualitee @BrandotheJDavis @BetteMidler WIC supplies thevoumps free Less than 3% moms cant produce Adoptive moms can stimulate milk production https://t.co/py5s1GwxWk',b'CentristRn',[],USA,3910,0,1
2022-05-13 18:37:17+00:00,"b'""Producing one liter of dairy milk uses more land and water and emits more greenhouse gases than the production of one liter of oat, soy, almond or rice milk."" @ScienceNews Discusses the potential pros &amp; cons of moving on from dairy milk. https://t.co/i9guAS9IwH'",b'Earth_LR',[],,1103,0,0
2022-05-13 18:35:45+00:00,"b'@BetteMidler I don\xe2\x80\x99t know why I, a man, have to point this out: It\xe2\x80\x99s not just a faucet you can turn in, you know. Many women struggle with milk production, and if you\xe2\x80\x99ve already been bottle-feeding for a significant time, mom\xe2\x80\x99s body may have stopped producing.   This is incredibly callous.'",b'Eric_Die_Spinne',[],Tampa,190,0,0
2022-05-13 18:35:41+00:00,b'@Caleb509_ @TIME @edockterman Production of formula milk is NOT as strictly regulated in the US.',b'Yhanyhanny',[],"Buena Park, CA",189,0,0
2022-05-13 18:33:43+00:00,"b'To all those men and women saying women should \xe2\x80\x9cjust\xe2\x80\x9d breastfeed or \xe2\x80\x9cstart\xe2\x80\x9d breastfeeding. Please re-educate yourself on how human milk production works. It\xe2\x80\x99s not like a light switch you turn off and on. It\xe2\x80\x99s complicated, hormonally driven and sometimes impossible.'",b'cnbfergie',[],,26,0,0
2022-05-13 18:33:38+00:00,b'@Kathy66705891 @McPea54 @AP Dairy milk production receives government subsidies',b'andicjay',[],,31,0,1
2022-05-13 18:33:24+00:00,"b""@Superpaperclip @dirty_librarian @letoiIe @orgfarmer @BetteMidler I didn't say they were selfish, I said not wanting to isn't a valid argument in a shortage. Also, you do realize that again biology matters and that while hormone treatments could cause milk production, it wouldn't cause that milk to have the necessary nutrients.""",b'HeMeme_Man',[],,24,0,0
2022-05-13 18:25:55+00:00,"b""It's theoretically possible to start milk production chemically but it's not a standard process.""",b'Living400lbs',[],"Seattle, WA",2782,0,3
2022-05-13 18:23:41+00:00,b'@riverafire @IncomeEqualitee @BrandotheJDavis @BetteMidler Fedl law says they have too. Yeah even adoptive oarents can stimulate milk production. It is free and some ppl cant afford formula butbcant get wic and find away',b'CentristRn',[],USA,3910,0,1
2022-05-13 18:11:28+00:00,"b'@bekaloo Yes, but there are hormonal imbalances that may induce milk production without pregnancy. But you are mostly correct.'",b'Dvaritos',[],,156,0,1
2022-05-13 18:10:36+00:00,"b""@PeggyStuart @BidensWork Not everyone can produce enough, or any, milk. Most women have to go back to work with little support. Stress lowers production. It's not free or easy. It takes a mental, physical and emotional toll. Paid family leave can help, but it's not enough. Fed is best. Formula is fine.""",b'jckofalltrades1',[],"Seattle, WA",2366,0,0
2022-05-13 18:06:22+00:00,"b'@ragusel @elonmusk There are many reasons. No milk production, baby can\xe2\x80\x99t properly latch and feed, illness, return to work or lose everything. No reason for your judgment.'",b'tippin_elaina',[],Given on need to know basis ,1360,0,0
2022-05-13 18:06:17+00:00,b'Baby Formula shortage. START BREAST FEEDING ANY MOTHER CAN RESTART THAT NATURAL PROCESS OF creating breast milk with her knowledgeable Doctor! Ask your friends family whom are breast feeding to purchase extra breast milk. There are natural products out there 2 assist production.',b'sunnie29569',[],,215,0,1
2022-05-13 18:03:58+00:00,b'@rubyrhu @AConcernedPare2 This. Stress kills milk production. Pediatricians &amp; mommy blogs cause more harm than help.',b'ali4liberty',[],United States,274,0,2
2022-05-13 18:01:24+00:00,"b'Milk production is also related to overall health and mental health. With both children I dealt with post partum depression.  Addressing it was part of breastfeeding, and I had access to excellent healthcare. Women\xe2\x80\x99s bodies are human, we are not machines. A reminder'",b'NajeebaSyeed',[],Los Angeles ,12140,1,6
2022-05-13 17:56:00+00:00,b'Baby formula is the latest staple to be hit by supply chain shortages in the U.S.  Parents of newborns and babies under six months old have taken to social media to share their concerns after seeing barren store shelves. https://t.co/YLvvFptz1o',b'fox35orlando',[],"Orlando, Florida",244789,1,1
2022-05-13 17:54:59+00:00,"b""@realDailyWire Sooo, I don't get my feelings hurt over this anymore... but I had a critically ill child who really, really needed breast milk.  My body responded by shutting down production.  Stop thinking you all have all the answers.""",b'barberelley',[],Huntsville ,49,0,12
2022-05-13 17:53:38+00:00,"b'@juwelstar24 @FoxNews Because not everyone can breastfeed! Do to milk production issues, and also if a woman\xe2\x80\x99s milk has dried up what rain dance do you know to make it start producing again??'",b'KJAB80',[],,22,0,33
2022-05-13 17:53:05+00:00,"b'Create the problem, create the solution! Gates backs artifical breast milk lab production. Article from October 2021.   US shortage my arse.  How devastating for young mums in the USA.   https://t.co/O0Gl0do2TU'",b'Victoria0Star',[],,3389,2,15
2022-05-13 17:52:17+00:00,b'@ChiActivist312 @natalimorris @elonmusk @RealCandaceO @AmyJacobson @DonaldJTrumpJr @DarrenBaileyIL @GaryRabine @JesseSullivanIL @KMurphyIL @Trussell4IL A lot of women that have the capability of over production is also donating breast milk to health clinics and sites like that.',b'ashley_fairburn',[],"Florida, USA",17,0,0
2022-05-13 17:51:51+00:00,"b""@KateVinXXX Big tits with no milk. I'll help her start her production.""",b'ThePhantomRing',[],,10,0,0
2022-05-13 17:51:13+00:00,"b'@iwroteAsong4 That doesn\xe2\x80\x99t mean we shouldn\xe2\x80\x99t be promoting breast feeding.   Including nutrition and lifestyle choices that enhance milk production.    Of course there exceptions to everything.  But in general, nature provides an abundance.'",b'henotsweet',[],,0,0,0
2022-05-13 17:48:47+00:00,"b""@ElishaKrauss Not to mention that those not breastfeeding NOW - aka most #babyformula users - can't just restart their milk production on command.  Even when #relactation works, it rarely produces enough milk + takes several weeks of hard work =&gt; starving babies.""",b'ChayaCooper',"['babyformula', 'relactation']","New York, NY",842,0,12
2022-05-13 17:48:45+00:00,b'@johnnyrwhitsett Male mammals can lactate... if the male were to become pregnant it would release oxytocin into the pituitary releasing the endorphins required for milk production.',b'Hollywood_NOT7',[],,6,0,0
2022-05-13 17:44:53+00:00,"b'@Laelaen Yup, and even for those who can produce milk, it takes a LOT of work to keep up steady production.'",b'CBS11Andrea',[],,7385,0,0
2022-05-13 17:44:02+00:00,"b""@BetteMidler Can you start milk production again months after it's dried up? https://t.co/AFyp0YOidj""",b'graphicgirl215',[],"Ohio, USA",407,0,1
2022-05-13 17:43:47+00:00,b'Actually a real solution is moringa trees \xf0\x9f\x8c\xb3 you can eat the leaf \xf0\x9f\x8d\x83 and the seeds can disinfect water/ and if you have to force feed a baby anything moringa is a super food and it helps with breast milk production/etc',b'jaleelappleseed',[],"Long Beach, CA",167,0,0
2022-05-13 17:43:08+00:00,b'@KamalaHarris These mothers should breast feed everyone who can right now should and leave the formula for those who can\xe2\x80\x99t lactate and we should have had a pill a long time ago stimulating breast milk production',b'blah_se87',[],,23,0,0
2022-05-13 17:42:49+00:00,"b'@CallieEMcM @paplanner13 @PerryBalin @BetteMidler I saw someone yesterday push relactation, as if women can just will milk production in a moment for a six month infant.'",b'IowaPeg',[],"Iowa, USA",4002,0,1
